1000,959.314074
1100,958.017508
1200,957.075369
1300,956.370307
1400,955.936985
1500,955.724952
1600,955.676144
1700,955.651305
1800,955.630795
1900,955.613399
2000,955.598514
2100,955.586510
2200,955.576704
2300,955.568666
2400,955.562072
