1000,-682.151827
1050,-682.253764
1100,-682.332556
1150,-682.392465
1200,-682.436865
1250,-682.468564
1300,-682.490952
1350,-682.506863
1400,-682.517882
1450,-682.525232
1500,-682.529982
1550,-682.532967
1600,-682.534716
