38.5372197869983	-571.335881813505
38.9668393283063	-578.361734264488
39.3964319144943	-579.387585093441
39.8259975469809	-555.41343430045
40.2555362271668	-575.439281885597
40.6850479564782	-626.46512784897
41.1145327363155	-587.490972190652
41.5439905680941	-607.516814910728
41.9734214532181	-597.542656009284
42.4028253931137	-593.568495486405
42.8322023891814	-587.594333342175
43.2615524428329	-624.620169576679
43.6908755554795	-595.646004190002
44.1201717285403	-606.671837182229
44.5494409634156	-588.697668553445
44.9786832615245	-611.723498303736
45.4078986242711	-626.749326433185
45.837087053067	-603.775152941877
46.2662485493237	-582.800977829898
46.6953831144601	-596.826801097333
47.124490749873	-621.852622744266
47.553571456985	-581.878442770782
47.9826252372004	-547.904261176967
48.4116520919269	-591.930077962904
48.8406520225798	-586.955893128679
49.2696250305707	-597.981706674377
49.6985711173001	-556.007518600082
50.1274902841905	-577.03332890588
50.5563825326462	-596.059137591855
50.985247864075	-569.084944658092
51.4140862798922	-621.110750104676
51.8428977815092	-565.136553931692
52.2716823703231	-582.162356139224
52.7004400477562	-567.188156727358
53.1291708152093	-543.213955696178
53.5578746741011	-567.239753045769
53.9865516258396	-578.265548776217
54.4152016718289	-555.291342887605
54.8438248134807	-563.317135380018
55.2724210522101	-565.342926253543
55.700990389414	-548.368715508262
56.1295328265114	-552.394503144261
56.55804836491	-527.420289161625
56.9865370060142	-556.446073560438
57.4149987512428	-531.471856340786
57.8434336019963	-527.497637502753
58.2718415596864	-566.523417046424
58.7002226257209	-515.549194971884
59.1285768015077	-546.574971279217
59.556904088462	-570.600745968508
59.9852044879844	-552.626519039843
60.4134780014901	-514.652290493305
60.8417246303833	-558.67806032898
61.2699443760757	-560.703828546953
61.6981372399677	-529.729595147307
62.1263032234783	-546.755360130128
62.5544423280116	-509.781123495501
62.9825545549756	-482.80688524351
63.4106399057818	-541.83264537424
63.8386983818309	-465.858403887776
64.2667299845306	-458.884160784202
64.6947347153036	-460.909916063604
65.1227125755394	-436.935669726066
65.550663566657	-444.961421771672
65.9785876900641	-454.987172200508
66.4064849471615	-478.012921012658
66.8343553393679	-428.038668208207
67.2621988680766	-447.064413787239
67.6900155347066	-393.09015774984
68.117805340662	-396.115900096093
68.5455682873471	-367.141640826084
68.9733043761734	-395.167379939898
69.4010136085453	-303.193117437618
69.8286959858742	-300.21885331933
70.256351509568	-303.244587585119
70.6839801810238	-251.270320235069
71.1115820016566	-213.296051269264
71.5391569728744	-217.321780687789
71.9667050960852	-166.34750849073
72.3942263726858	-183.37323467817
72.8217208040951	-115.398959250195
73.2491883917136	-101.424682206889
73.6766291369494	-85.4504035483367
74.1040430412067	-121.476123274622
74.5314301058933	-77.5018413858309
74.9587903324209	-43.5275578820474
75.3861237221863	-33.5532727633556
75.8134302766084	14.4210139701588
76.2407099970805	-39.6046976815878
76.6679628850106	-51.6304077186805
77.0951889418174	-5.65611614120417
77.522388168898	-56.6818229492433
77.9495605676565	-54.7075281428822
78.376706139501	17.2667682777944
78.8038248858392	-87.7589336872982
79.2309168080755	66.2153659617557
79.6579819076141	47.1896672248711
80.0850201858666	45.1639701019633
80.5120316442298	104.138274592948
80.9390162841155	170.112580697741
81.3659741069277	170.086888416258
81.7929051140745	254.061197748412
82.2198093069564	225.035508694122
82.6466866869814	386.0098212533
83.0735372555573	357.984135425864
83.5003610140884	504.958451211728
83.9271579639717	756.932768610808
84.3539281066223	935.90708762302
84.7806714434445	1071.88140824828
