38.5372197869983	-35.358587071649
38.9668393283063	-33.3760041573552
39.3964319144943	-47.3934201502814
39.8259975469809	-55.410835050485
40.2555362271668	-47.4282488580232
40.6850479564782	-35.4456615729532
41.1145327363155	-26.4630731953323
41.5439905680941	-56.4804837252176
41.9734214532181	-31.4978931626662
42.4028253931137	-42.5153015077358
42.8322023891814	-55.5327087604832
43.2615524428329	-53.5501149209656
43.6908755554795	-47.5675199892403
44.1201717285403	-58.5849239653647
44.5494409634156	-37.6023268493957
44.9786832615245	-28.6197286413908
45.4078986242711	-66.637129341407
45.837087053067	-44.6545289495012
46.2662485493237	-31.6719274657311
46.6953831144601	-53.6893248901539
47.124490749873	-45.7067212228262
47.553571456985	-24.7241164638059
47.9826252372004	-38.7415106131498
48.4116520919269	-43.7589036709149
48.8406520225798	-35.7762956371588
49.2696250305707	-35.7936865119385
49.6985711173001	-56.811076295311
50.1274902841905	-45.8284649873336
50.5563825326462	-59.8458525880636
50.985247864075	-59.863239097558
51.4140862798922	-44.8806245158739
51.8428977815092	-50.898008843069
52.2716823703231	-50.9153920791995
52.7004400477562	-33.9327742243232
53.1291708152093	-46.9501552784971
53.5578746741011	-39.9675352417784
53.9865516258396	-28.9849141142244
54.4152016718289	-50.0022918958919
54.8438248134807	-44.0196685868382
55.2724210522101	-2.03704418712061
55.700990389414	-26.0544186967958
56.1295328265114	-60.0717921159213
56.55804836491	-3.08916444455417
56.9865370060142	-27.1065356827513
57.4149987512428	-64.1239058305704
57.8434336019963	-42.141274888068
58.2718415596864	-40.1586428553014
58.7002226257209	-44.1760097323278
59.1285768015077	-43.1933755192042
59.556904088462	-13.2107402159879
59.9852044879844	-57.2281038227358
60.4134780014901	-36.2454663395051
60.8417246303833	-42.2628277663529
61.2699443760757	-47.2801881033364
61.6981372399677	-27.2975473505123
62.1263032234783	-13.3149055079382
62.5544423280116	-19.3322625756711
62.9825545549756	-27.3496185537678
63.4106399057818	-5.36697344228571
63.8386983818309	11.6156727587183
64.2667299845306	10.5983200491872
64.6947347153036	32.5809684290635
65.1227125755394	40.5636178982908
65.550663566657	-17.4537315431887
65.9785876900641	-0.471079895431785
66.4064849471615	5.51157284150474
66.8343553393679	0.494226667563225
67.2621988680766	-3.52311841731262
67.6900155347066	-3.54046241318053
68.117805340662	-3.55780532009737
68.5455682873471	32.42485286188
68.9733043761734	17.4075121326943
69.4010136085453	-2.60982750771143
69.8286959858742	37.3728339406057
70.256351509568	14.3554964775885
70.6839801810238	9.33816010318037
71.1115820016566	28.320824817324
71.5391569728744	14.3034906199622
71.9667050960852	51.286157511038
72.3942263726858	47.2688254904947
72.8217208040951	12.2514945582748
73.2491883917136	51.2341647143214
73.6766291369494	54.2168359585777
74.1040430412067	64.1995082909865
74.5314301058933	56.1821817114909
74.9587903324209	93.1648562200336
75.3861237221863	84.1475318165578
75.8134302766084	123.130208501006
76.2407099970805	125.112886273322
76.6679628850106	147.095565133449
77.0951889418174	166.078245081329
77.522388168898	158.060926116905
77.9495605676565	167.043608240121
78.376706139501	182.026291450919
78.8038248858392	187.008975749243
79.2309168080755	198.991661135035
79.6579819076141	202.974347608238
80.0850201858666	249.957035168796
80.5120316442298	264.939723816651
80.9390162841155	218.922413551747
81.3659741069277	235.905104374026
81.7929051140745	197.887796283432
82.2198093069564	170.870489279907
82.6466866869814	183.853183363394
83.0735372555573	207.835878533838
83.5003610140884	208.818574791179
83.9271579639717	191.801272135363
84.3539281066223	184.783970566331
