030,-2.38549825E+002
040,-2.35105726E+002
050,-2.31955569E+002
060,-2.29025776E+002
070,-2.26270268E+002
080,-2.23344264E+002
090,-2.20877516E+002
100,-2.18537352E+002
110,-2.16315967E+002
120,-2.14178586E+002
130,-2.12115215E+002
140,-2.10117719E+002
150,-2.08178926E+002
160,-2.06292461E+002
170,-2.04452867E+002
180,-2.02655637E+002
190,-2.00897264E+002
200,-1.99174716E+002
