 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.5099,0.0000,0.0000
 0.0000,-0.3464,0.0000
 0.0000,0.0000,0.0096
 -0.0000,0.0000,0.0000
 0.0000,-0.0000,-0.4734
 0.0000,-0.4734,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,0.0000,0.5778
 0.0000,-0.0000,0.0000
 0.5778,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,-0.6660,0.0000
 -0.6660,-0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,-0.5189,0.0000
 -0.5189,-0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,0.0000,0.0000
 0.0000,-0.0000,-0.0927
 0.0000,-0.0927,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,-0.1139,0.0000
 -0.1139,-0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,0.0000,0.1089
 0.0000,-0.0000,0.0000
 0.1089,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 3.3644,0.0000,0.0000
 0.0000,2.5132,0.0000
 0.0000,0.0000,1.7232
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 1.0633,0.0000,0.0000
 0.0000,0.0104,0.0000
 0.0000,0.0000,0.3122
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,-0.6115,0.0000
 -0.6115,-0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
