 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0376,0.0000,-0.0332
 0.0000,0.0110,0.0000
 -0.0332,0.0000,-0.0355
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,-0.0416,0.0000
 -0.0416,-0.0000,0.0230
 0.0000,0.0230,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0046,0.0000,0.0551
 0.0000,0.0145,0.0000
 0.0551,0.0000,-0.0007
 -0.0000,-0.0144,0.0000
 -0.0144,0.0000,-0.0172
 0.0000,-0.0172,0.0000
 -0.0117,0.0000,0.0059
 0.0000,0.0152,0.0000
 0.0059,0.0000,-0.0119
 1.8823,0.0000,-0.0385
 0.0000,2.1143,0.0000
 -0.0385,0.0000,2.2040
 -0.0000,-0.0241,0.0000
 -0.0241,0.0000,0.1641
 0.0000,0.1641,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.2979,0.0000,-0.2199
 0.0000,0.1700,0.0000
 -0.2199,0.0000,0.2451
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,0.3486,-0.0000
 0.3486,-0.0000,-0.3122
 -0.0000,-0.3122,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.3820,0.0000,-0.0651
 0.0000,0.3000,0.0000
 -0.0651,0.0000,-0.0857
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,-0.1392,0.0000
 -0.1392,-0.0000,-0.3430
 0.0000,-0.3430,-0.0000
