 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0499,0.0000,-0.0476
 0.0000,0.0253,0.0000
 -0.0476,0.0000,-0.0373
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,-0.0637,0.0000
 -0.0637,-0.0000,0.0332
 0.0000,0.0332,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0037,0.0000,0.0836
 0.0000,0.0271,0.0000
 0.0836,0.0000,-0.0007
 0.0000,-0.0269,0.0000
 -0.0269,0.0000,-0.0179
 0.0000,-0.0179,0.0000
 -0.0130,0.0000,0.0100
 0.0000,0.0173,0.0000
 0.0100,0.0000,-0.0157
 2.4384,0.0000,-0.0244
 0.0000,2.8955,0.0000
 -0.0244,0.0000,3.0055
 0.0000,-0.0226,-0.0000
 -0.0226,0.0000,0.2128
 -0.0000,0.2128,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.3487,0.0000,0.2844
 0.0000,-0.2658,0.0000
 0.2844,0.0000,-0.3241
 -0.0000,0.4426,-0.0000
 0.4426,-0.0000,-0.4376
 -0.0000,-0.4376,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.4612,0.0000,0.0666
 0.0000,-0.3791,0.0000
 0.0666,0.0000,0.1578
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.1913,-0.0000
 0.1913,0.0000,0.4519
 -0.0000,0.4519,0.0000
