05,-113.394672
06,-113.421630
07,-113.431825
08,-113.440165
09,-113.415559
10,-113.428209
11,-113.431190
12,-113.427293
13,-113.426520
14,-113.427042
15,-113.428400
16,-113.429099
17,-113.426586
18,-113.427610
19,-113.428719
20,-113.427131
