1,-0.170605 
2,-0.140871 
3,-0.099611 
4,244.369242 
5,312.938221 
6,345.369765 
7,348.242744 
8,422.456231 
9,477.148679 
10,489.103107 
11,564.222627 
12,568.019431 
13,576.926954 
14,602.650065 
15,620.399041 
16,750.820367 
17,802.966684 
18,897.725447 
19,976.489243 
20,1032.327188 
21,4293.427581 
22,4400.407016 
23,4404.332381 
24,4437.059331 
