02,953.275540
03,959.470508
04,957.060577
05,957.513792
06,957.764023
07,957.931613
08,957.716444
09,957.852161
10,957.796641
11,957.837906
12,957.774235
13,957.829408
14,957.803004
15,957.794611
16,957.805780
17,957.790005
18,957.779827
19,957.816605
20,957.769430
