 0.0000,0.0000,-0.0278
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.1303
 0.0000,0.0000,0.0000
 0.1303,0.0000,0.0000
 0.0000,-0.1736,0.0000
 -0.1736,0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,-0.0100
 0.0000,-0.0100,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0625
 0.0000,0.0000,0.0000
 0.0625,0.0000,-0.0000
 0.0000,0.1287,0.0000
 0.1287,0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,0.0000,0.1359
 0.0000,0.0000,0.0000
 0.1359,0.0000,-0.0000
 0.0000,-0.1627,0.0000
 -0.1627,0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.2255,0.0000,0.0000
 0.0000,-0.1581,0.0000
 0.0000,0.0000,-0.0248
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0285
 0.0000,0.0285,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0004,0.0000,0.0000
 0.0000,-0.0133,0.0000
 0.0000,0.0000,0.0894
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.7007,0.0000
 0.7007,0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.5245,0.0000,0.0000
 0.0000,0.5090,0.0000
 0.0000,0.0000,-0.0378
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0234
 0.0000,0.0000,0.0000
 0.0234,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0884
 0.0000,0.0884,-0.0000
 -0.0000,0.0000,0.0364
 0.0000,0.0000,0.0000
 0.0364,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,-0.0746,0.0000
 -0.0746,0.0000,0.0000
 0.0000,0.0000,-0.0000
 -0.0650,0.0000,0.0000
 0.0000,0.0323,0.0000
 0.0000,0.0000,0.0485
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0833
 0.0000,0.0833,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0479
 0.0000,0.0479,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0093
 0.0000,0.0000,0.0000
 0.0093,0.0000,0.0000
 -0.0462,0.0000,0.0000
 0.0000,0.0375,0.0000
 0.0000,0.0000,-0.0162
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0917
 0.0000,0.0000,0.0000
 0.0917,0.0000,0.0000
 0.0000,-0.0484,0.0000
 -0.0484,0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,-0.0756
 0.0000,-0.0756,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,-0.0624,0.0000
 -0.0624,0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0044
 0.0000,0.0044,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,-0.0217
 0.0000,0.0000,0.0000
 -0.0217,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.1177,0.0000,0.0000
 0.0000,0.0832,0.0000
 0.0000,0.0000,-0.0248
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0031,0.0000
 0.0031,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0664,0.0000,0.0000
 0.0000,-0.0157,0.0000
 0.0000,0.0000,-0.0015
 -0.0000,0.0000,-0.0315
 0.0000,-0.0000,0.0000
 -0.0315,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -3.6241,0.0000,0.0000
 0.0000,-3.4724,0.0000
 0.0000,0.0000,-1.3602
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,0.0000,0.1207
 0.0000,-0.0000,0.0000
 0.1207,0.0000,-0.0000
 -0.0000,0.0000,-0.0588
 0.0000,0.0000,0.0000
 -0.0588,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.2761,0.0000,0.0000
 0.0000,-0.0321,0.0000
 0.0000,0.0000,0.0931
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.2411,0.0000
 0.2411,-0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,-0.0516
 0.0000,-0.0516,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 -0.0000,0.0000,0.0000
 0.0000,-0.0000,0.2060
 0.0000,0.2060,-0.0000
 -2.2819,0.0000,0.0000
 0.0000,-1.9812,0.0000
 0.0000,0.0000,-1.1891
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.5156,0.0000
 0.5156,0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,-0.2810
 0.0000,0.0000,0.0000
 -0.2810,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0000
 0.0000,0.3836,0.0000
 0.3836,0.0000,0.0000
 0.0000,0.0000,-0.0000
 0.0000,0.0000,-0.0380
 0.0000,0.0000,0.0000
 -0.0380,0.0000,-0.0000
 0.0000,0.0000,0.0000
 0.0000,0.0000,0.0282
 0.0000,0.0282,-0.0000
 -0.3737,0.0000,0.0000
 0.0000,-0.5271,0.0000
 0.0000,0.0000,-0.3680
